95225,,38.182, -120.889<b,,672,,96,,274,,304900,,701,,8,,243,,52788
95435,,39, -123.0<,,82,,532,,26,,15,,0,,24,,,,
95325,,37.4,-120.2,,81,,2,,42,,4071,,5,,33,,,,
95013,,37.213, -121.735<b,,80,,52,,32,,153,,0,,29,,,,
91948,,32.88, -116.43<br,,78,,4,,215,,1984,,6,,44,,,,
95250,,38.2, -120.5<,,78,,7,,61,,1064,,0,,39,,,,
95604,,38.9,-121.1,,75,,187,,117,,40,,0,,34,,,,
93554,,35.373, -117.649<br,,72,,1,,103,,55100,,7408,,5,,44,,26280
95234,,37.9, -121.4<,,70,,2,,34,,3359,,212,,21,,,,
95429,,39.8, -123.3<,,70,,2,,60,,413600,,3997,,16,,39,,52159
93623,,37.47,-119.66,,69,,2,,170,,3082,,1,,37,,23269,,
94128,,37.62,-122.38,,69,,20,,0,,352,,1,,0,,,,
95735,,38.805, -120.106<b,,68,,3,,398,,750000,,2166,,31,,34,,33750
92332,,34.8, -115.3<,,65,,0,,93,,89475,,0,,36,,,,
93592,,35.9, -117.3<,,64,,0,,44,,15014,,807,,30,,,,
93262,,36.608, -118.753<b,,63,,1,,33,,8959,,32,,2,,,,
95485,,39.2,-122.9,,2557,,24,,1265,,172200,,10493,,99,,1051,,29741
95923,,40.1, -121.3<,,58,,6,,214,,350000,,993,,0,,28,,45875
93042,,34.12,-119.12,,56,,2,,1,,2264,,339,,0,,,,
95679,,38.923, -122.329<b,,55,,1,,36,,4590,,27,,27,,,,
95364,,38.1, -119.7<,,53,,0,,539,,27197,,441,,21,,,,
94972,,93522,,36.488, -117.873<b,,48,,1,,49,,4620,,4,,31,,
96123,,41, -120.2<,,48,,0,,40,,20445,,254,,20,,,,
93530,,36.3, -117.9<,,47,,52,,46,,58900,,91,,0,,28,,28333
95944,,39.6,-120.8,,46,,1,,40,,5051,,12,,27,,,,
92211,,33.78,-116.33,,24294,,1614,,19948,,346100,,1506,,14,,12515,,56737
95430,,38.45,-123.07,,44,,185,,32,,24,,0,,20,,,,
95915,,40, -121.3<,,44,,2,,55,,2256,,2,,26,,10625,,
93064,,34.29,-118.69,,40,,7,,18,,567,,0,,12,,,,
95721,,38.82,-120.09,,37,,3,,505,,1253,,69,,25,,,,
92384,,36.2, -116.4<,,36,,0,,37,,14002,,0,,21,,54750,,
96061,,40.3, -121.6<,,36,,1,,167,,137500,,4128,,10,,18,,69688
93634,,37.26,-119.17,,33,,0,,622,,118471,,2273,,12,,,,
95724,,39.32, -120.36<br,,27,,23,,47,,120,,0,,7,,,,
93633,,36.9, -118.7<,,25,,1,,256,,2096,,0,,15,,,,
92301,,34.6, -117.5<,,32725,,192,,9470,,95700,,17050,,0,,8132,,37565
90071,,92280,,34.4, -114.8<,,14,,0,,17,,16609,,0,,11,,
92338,,34.8, -116.5<,,12,,0,,5,,24133,,0,,5,,,,
95974,,39.496, -121.747<b,,8,,1,,3,,840,,0,,3,,,,
96155,,39, -120.0<,,8,,0,,88,,3704,,3,,4,,,,
93943,,36.597, -121.875<b,,6,,35,,5,,17,,0,,3,,,,
90099,,91371,,34.184, -118.580<br,,1,,4,,1,,23,,0,,1,,
90079,,90090,,34.07,-118.24,,0,,na,,0,,0,,0,,0,,
90506,,33.885, -118.331<b,,0,,na,,0,,0,,0,,0,,,,
90747,,33.866, -118.258<b,,0,,na,,0,,0,,0,,0,,,,
90831,,33.767, -118.192<b,,0,,na,,0,,0,,0,,0,,,,
30241,,33, -85.0<,,23176,,208,,9590,,110400,,11137,,140,,8295,,40653
89110,,36.17,-115.04,,70994,,6388,,22502,,108200,,1111,,0,,20374,,44737
90095,,34.071, -118.443<br,,3,,8,,2,,40,,0,,2,,,,
